"","model_label","Model_Code","refLabel","refPercent","BpS_Name","Var1","Var2","Freq","BPS_CODE","ZONE","total_count","currentPercent"
"911","11060_20_21_29_Agriculture","11060_20_21_29","Agriculture",0,"Northern Rocky Mountain Montane-Foothill Deciduous Shrubland",NA,NA,NA,NA,NA,NA,NA
"912","11060_20_21_29_Developed","11060_20_21_29","Developed",0,"Northern Rocky Mountain Montane-Foothill Deciduous Shrubland",NA,NA,NA,NA,NA,NA,NA
"913","11060_20_21_29_Water","11060_20_21_29","Water",0,"Northern Rocky Mountain Montane-Foothill Deciduous Shrubland",NA,NA,NA,NA,NA,NA,NA
"914","11060_20_21_29_UN","11060_20_21_29","UN",0,"Northern Rocky Mountain Montane-Foothill Deciduous Shrubland",701,6,4,11060,21,4,100
"915","11060_20_21_29_UE","11060_20_21_29","UE",0,"Northern Rocky Mountain Montane-Foothill Deciduous Shrubland",NA,NA,NA,NA,NA,NA,NA
"916","11070_17_A","11070_17","A",7,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1098,1,192,11070,17,3882,4
"917","11070_17_B","11070_17","B",33,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1098,2,40,11070,17,3882,1
"918","11070_17_C","11070_17","C",60,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1098,3,2862,11070,17,3882,73
"919","11070_17_D","11070_17","D",NA,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"920","11070_17_E","11070_17","E",NA,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"921","11070_17_Agriculture","11070_17","Agriculture",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1098,180,148,11070,17,3882,3
"922","11070_17_Developed","11070_17","Developed",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1098,120,562,11070,17,3882,14
"923","11070_17_Water","11070_17","Water",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"924","11070_17_UN","11070_17","UN",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1098,6,2,11070,17,3882,0
"925","11070_17_UE","11070_17","UE",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1098,7,76,11070,17,3882,1
"926","11070_23_24_A","11070_23_24","A",8,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1033,1,5997,11070,23,30017,19
"927","11070_23_24_B","11070_23_24","B",46,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1033,2,3468,11070,23,30017,11
"928","11070_23_24_C","11070_23_24","C",13,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1033,3,3,11070,23,30017,0
"929","11070_23_24_D","11070_23_24","D",33,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1033,4,17304,11070,23,30017,57
"930","11070_23_24_E","11070_23_24","E",NA,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"931","11070_23_24_Agriculture","11070_23_24","Agriculture",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1033,180,213,11070,23,30017,0
"932","11070_23_24_Developed","11070_23_24","Developed",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1033,120,195,11070,23,30017,0
"933","11070_23_24_Water","11070_23_24","Water",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"934","11070_23_24_UN","11070_23_24","UN",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1033,6,805,11070,23,30017,2
"935","11070_23_24_UE","11070_23_24","UE",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1033,7,1142,11070,23,30017,3
"936","11071_16_A","11071_16","A",12,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland  - Continuous",990,1,577951,11071,16,2351973,24
"937","11071_16_B","11071_16","B",34,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland  - Continuous",990,2,220231,11071,16,2351973,9
"938","11071_16_C","11071_16","C",54,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland  - Continuous",990,3,1340238,11071,16,2351973,56
"939","11071_16_D","11071_16","D",NA,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland  - Continuous",NA,NA,NA,NA,NA,NA,NA
"940","11071_16_E","11071_16","E",NA,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland  - Continuous",NA,NA,NA,NA,NA,NA,NA
"941","11071_16_Agriculture","11071_16","Agriculture",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland  - Continuous",990,180,9768,11071,16,2351973,0
"942","11071_16_Developed","11071_16","Developed",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland  - Continuous",990,120,60091,11071,16,2351973,2
"943","11071_16_Water","11071_16","Water",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland  - Continuous",NA,NA,NA,NA,NA,NA,NA
"944","11071_16_UN","11071_16","UN",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland  - Continuous",990,6,22235,11071,16,2351973,0
"945","11071_16_UE","11071_16","UE",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland  - Continuous",990,7,118793,11071,16,2351973,5
"946","11072_16_A","11072_16","A",7,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland - Patchy",991,1,614160,11072,16,1266566,48
"947","11072_16_B","11072_16","B",33,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland - Patchy",991,2,116704,11072,16,1266566,9
"948","11072_16_C","11072_16","C",60,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland - Patchy",991,3,397788,11072,16,1266566,31
"949","11072_16_D","11072_16","D",NA,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland - Patchy",NA,NA,NA,NA,NA,NA,NA
"950","11072_16_E","11072_16","E",NA,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland - Patchy",NA,NA,NA,NA,NA,NA,NA
"951","11072_16_Agriculture","11072_16","Agriculture",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland - Patchy",991,180,14528,11072,16,1266566,1
"952","11072_16_Developed","11072_16","Developed",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland - Patchy",991,120,58039,11072,16,1266566,4
"953","11072_16_Water","11072_16","Water",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland - Patchy",NA,NA,NA,NA,NA,NA,NA
"954","11072_16_UN","11072_16","UN",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland - Patchy",NA,NA,NA,NA,NA,NA,NA
"955","11072_16_UE","11072_16","UE",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland - Patchy",991,7,64178,11072,16,1266566,5
"956","11080_17_A","11080_17","A",63,"Sonora-Mojave Semi-Desert Chaparral",1099,1,153,11080,17,1229,12
"957","11080_17_B","11080_17","B",37,"Sonora-Mojave Semi-Desert Chaparral",1099,2,1064,11080,17,1229,86
"958","11080_17_C","11080_17","C",NA,"Sonora-Mojave Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"959","11080_17_D","11080_17","D",NA,"Sonora-Mojave Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"960","11080_17_E","11080_17","E",NA,"Sonora-Mojave Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"961","11080_17_Agriculture","11080_17","Agriculture",0,"Sonora-Mojave Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"962","11080_17_Developed","11080_17","Developed",0,"Sonora-Mojave Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"963","11080_17_Water","11080_17","Water",0,"Sonora-Mojave Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"964","11080_17_UN","11080_17","UN",0,"Sonora-Mojave Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"965","11080_17_UE","11080_17","UE",0,"Sonora-Mojave Semi-Desert Chaparral",1099,7,12,11080,17,1229,0
"966","11150_15_16_23_24_A","11150_15_16_23_24","A",3,"Inter-Mountain Basins Juniper Savanna",NA,NA,NA,NA,NA,NA,NA
"967","11150_15_16_23_24_B","11150_15_16_23_24","B",5,"Inter-Mountain Basins Juniper Savanna",992,2,210,11150,16,6609,3
"968","11150_15_16_23_24_C","11150_15_16_23_24","C",13,"Inter-Mountain Basins Juniper Savanna",992,3,3213,11150,16,6609,48
"969","11150_15_16_23_24_C","11150_15_16_23_24","C",13,"Inter-Mountain Basins Juniper Savanna",1034,3,57,11150,23,78,73
"970","11150_15_16_23_24_D","11150_15_16_23_24","D",36,"Inter-Mountain Basins Juniper Savanna",992,4,2016,11150,16,6609,30
"971","11150_15_16_23_24_D","11150_15_16_23_24","D",36,"Inter-Mountain Basins Juniper Savanna",1034,4,21,11150,23,78,26
"972","11150_15_16_23_24_E","11150_15_16_23_24","E",43,"Inter-Mountain Basins Juniper Savanna",992,5,688,11150,16,6609,10
"973","11150_15_16_23_24_Agriculture","11150_15_16_23_24","Agriculture",0,"Inter-Mountain Basins Juniper Savanna",992,180,19,11150,16,6609,0
"974","11150_15_16_23_24_Developed","11150_15_16_23_24","Developed",0,"Inter-Mountain Basins Juniper Savanna",992,120,170,11150,16,6609,2
"975","11150_15_16_23_24_Water","11150_15_16_23_24","Water",0,"Inter-Mountain Basins Juniper Savanna",NA,NA,NA,NA,NA,NA,NA
"976","11150_15_16_23_24_UN","11150_15_16_23_24","UN",0,"Inter-Mountain Basins Juniper Savanna",992,6,49,11150,16,6609,0
"977","11150_15_16_23_24_UE","11150_15_16_23_24","UE",0,"Inter-Mountain Basins Juniper Savanna",992,7,235,11150,16,6609,3
"978","11150_17_A","11150_17","A",2,"Inter-Mountain Basins Juniper Savanna",NA,NA,NA,NA,NA,NA,NA
"979","11150_17_B","11150_17","B",2,"Inter-Mountain Basins Juniper Savanna",NA,NA,NA,NA,NA,NA,NA
"980","11150_17_C","11150_17","C",7,"Inter-Mountain Basins Juniper Savanna",NA,NA,NA,NA,NA,NA,NA
"981","11150_17_D","11150_17","D",23,"Inter-Mountain Basins Juniper Savanna",NA,NA,NA,NA,NA,NA,NA
"982","11150_17_E","11150_17","E",66,"Inter-Mountain Basins Juniper Savanna",NA,NA,NA,NA,NA,NA,NA
"983","11150_17_Agriculture","11150_17","Agriculture",0,"Inter-Mountain Basins Juniper Savanna",NA,NA,NA,NA,NA,NA,NA
"984","11150_17_Developed","11150_17","Developed",0,"Inter-Mountain Basins Juniper Savanna",1100,120,1,11150,17,1,100
"985","11150_17_Water","11150_17","Water",0,"Inter-Mountain Basins Juniper Savanna",NA,NA,NA,NA,NA,NA,NA
"986","11150_17_UN","11150_17","UN",0,"Inter-Mountain Basins Juniper Savanna",NA,NA,NA,NA,NA,NA,NA
"987","11150_17_UE","11150_17","UE",0,"Inter-Mountain Basins Juniper Savanna",NA,NA,NA,NA,NA,NA,NA
"988","11150_21_22_A","11150_21_22","A",6,"Inter-Mountain Basins Juniper Savanna",897,1,3,11150,22,1283,0
"989","11150_21_22_B","11150_21_22","B",13,"Inter-Mountain Basins Juniper Savanna",897,2,871,11150,22,1283,67
"990","11150_21_22_C","11150_21_22","C",36,"Inter-Mountain Basins Juniper Savanna",897,3,51,11150,22,1283,3
"991","11150_21_22_D","11150_21_22","D",45,"Inter-Mountain Basins Juniper Savanna",897,4,283,11150,22,1283,22
"992","11150_21_22_E","11150_21_22","E",NA,"Inter-Mountain Basins Juniper Savanna",NA,NA,NA,NA,NA,NA,NA
"993","11150_21_22_Agriculture","11150_21_22","Agriculture",0,"Inter-Mountain Basins Juniper Savanna",897,180,3,11150,22,1283,0
"994","11150_21_22_Developed","11150_21_22","Developed",0,"Inter-Mountain Basins Juniper Savanna",897,120,7,11150,22,1283,0
"995","11150_21_22_Water","11150_21_22","Water",0,"Inter-Mountain Basins Juniper Savanna",NA,NA,NA,NA,NA,NA,NA
"996","11150_21_22_UN","11150_21_22","UN",0,"Inter-Mountain Basins Juniper Savanna",897,6,20,11150,22,1283,1
"997","11150_21_22_UE","11150_21_22","UE",0,"Inter-Mountain Basins Juniper Savanna",897,7,41,11150,22,1283,3
"998","11170_16_23_24_A","11170_16_23_24","A",5,"Southern Rocky Mountain Ponderosa Pine Savanna",993,1,68866,11170,16,150683,45
"999","11170_16_23_24_A","11170_16_23_24","A",5,"Southern Rocky Mountain Ponderosa Pine Savanna",1035,1,27,11170,23,41,65
"1000","11170_16_23_24_B","11170_16_23_24","B",8,"Southern Rocky Mountain Ponderosa Pine Savanna",993,2,6338,11170,16,150683,4
"1001","11170_16_23_24_B","11170_16_23_24","B",8,"Southern Rocky Mountain Ponderosa Pine Savanna",1035,2,3,11170,23,41,7
"1002","11170_16_23_24_C","11170_16_23_24","C",11,"Southern Rocky Mountain Ponderosa Pine Savanna",993,3,23126,11170,16,150683,15
"1003","11170_16_23_24_C","11170_16_23_24","C",11,"Southern Rocky Mountain Ponderosa Pine Savanna",1035,3,6,11170,23,41,14
"1004","11170_16_23_24_D","11170_16_23_24","D",75,"Southern Rocky Mountain Ponderosa Pine Savanna",993,4,10796,11170,16,150683,7
"1005","11170_16_23_24_E","11170_16_23_24","E",1,"Southern Rocky Mountain Ponderosa Pine Savanna",993,5,26248,11170,16,150683,17
"1006","11170_16_23_24_E","11170_16_23_24","E",1,"Southern Rocky Mountain Ponderosa Pine Savanna",1035,5,2,11170,23,41,4
"1007","11170_16_23_24_Agriculture","11170_16_23_24","Agriculture",0,"Southern Rocky Mountain Ponderosa Pine Savanna",993,180,1504,11170,16,150683,0
"1008","11170_16_23_24_Developed","11170_16_23_24","Developed",0,"Southern Rocky Mountain Ponderosa Pine Savanna",993,120,10233,11170,16,150683,6
"1009","11170_16_23_24_Water","11170_16_23_24","Water",0,"Southern Rocky Mountain Ponderosa Pine Savanna",NA,NA,NA,NA,NA,NA,NA
"1010","11170_16_23_24_UN","11170_16_23_24","UN",0,"Southern Rocky Mountain Ponderosa Pine Savanna",NA,NA,NA,NA,NA,NA,NA
"1011","11170_16_23_24_UE","11170_16_23_24","UE",0,"Southern Rocky Mountain Ponderosa Pine Savanna",993,7,3181,11170,16,150683,2
"1012","11240_10_12_17_18_19_21_A","11240_10_12_17_18_19_21","A",11,"Columbia Plateau Low Sagebrush Steppe",NA,NA,NA,NA,NA,NA,NA
"1013","11240_10_12_17_18_19_21_B","11240_10_12_17_18_19_21","B",52,"Columbia Plateau Low Sagebrush Steppe",1101,2,1,11240,17,310,0
"1014","11240_10_12_17_18_19_21_C","11240_10_12_17_18_19_21","C",37,"Columbia Plateau Low Sagebrush Steppe",703,3,1,11240,21,26,3
"1015","11240_10_12_17_18_19_21_C","11240_10_12_17_18_19_21","C",37,"Columbia Plateau Low Sagebrush Steppe",1101,3,6,11240,17,310,1
"1016","11240_10_12_17_18_19_21_D","11240_10_12_17_18_19_21","D",NA,"Columbia Plateau Low Sagebrush Steppe",NA,NA,NA,NA,NA,NA,NA
"1017","11240_10_12_17_18_19_21_E","11240_10_12_17_18_19_21","E",NA,"Columbia Plateau Low Sagebrush Steppe",NA,NA,NA,NA,NA,NA,NA
"1018","11240_10_12_17_18_19_21_Agriculture","11240_10_12_17_18_19_21","Agriculture",0,"Columbia Plateau Low Sagebrush Steppe",703,180,5,11240,21,26,19
"1019","11240_10_12_17_18_19_21_Agriculture","11240_10_12_17_18_19_21","Agriculture",0,"Columbia Plateau Low Sagebrush Steppe",1101,180,1,11240,17,310,0
"1020","11240_10_12_17_18_19_21_Developed","11240_10_12_17_18_19_21","Developed",0,"Columbia Plateau Low Sagebrush Steppe",NA,NA,NA,NA,NA,NA,NA
"1021","11240_10_12_17_18_19_21_Water","11240_10_12_17_18_19_21","Water",0,"Columbia Plateau Low Sagebrush Steppe",NA,NA,NA,NA,NA,NA,NA
"1022","11240_10_12_17_18_19_21_UN","11240_10_12_17_18_19_21","UN",0,"Columbia Plateau Low Sagebrush Steppe",703,6,10,11240,21,26,38
"1023","11240_10_12_17_18_19_21_UN","11240_10_12_17_18_19_21","UN",0,"Columbia Plateau Low Sagebrush Steppe",1101,6,290,11240,17,310,93
"1024","11240_10_12_17_18_19_21_UE","11240_10_12_17_18_19_21","UE",0,"Columbia Plateau Low Sagebrush Steppe",703,7,10,11240,21,26,38
"1025","11240_10_12_17_18_19_21_UE","11240_10_12_17_18_19_21","UE",0,"Columbia Plateau Low Sagebrush Steppe",1101,7,12,11240,17,310,3
"1026","11250_6_12_13_15_16_17_18_23_24_25_28_A","11250_6_12_13_15_16_17_18_23_24_25_28","A",25,"Inter-Mountain Basins Big Sagebrush Steppe",994,1,2582,11250,16,112941,2
"1027","11250_6_12_13_15_16_17_18_23_24_25_28_B","11250_6_12_13_15_16_17_18_23_24_25_28","B",49,"Inter-Mountain Basins Big Sagebrush Steppe",994,2,265,11250,16,112941,0
"1028","11250_6_12_13_15_16_17_18_23_24_25_28_C","11250_6_12_13_15_16_17_18_23_24_25_28","C",26,"Inter-Mountain Basins Big Sagebrush Steppe",994,3,19570,11250,16,112941,17
"1029","11250_6_12_13_15_16_17_18_23_24_25_28_D","11250_6_12_13_15_16_17_18_23_24_25_28","D",NA,"Inter-Mountain Basins Big Sagebrush Steppe",NA,NA,NA,NA,NA,NA,NA
"1030","11250_6_12_13_15_16_17_18_23_24_25_28_E","11250_6_12_13_15_16_17_18_23_24_25_28","E",NA,"Inter-Mountain Basins Big Sagebrush Steppe",NA,NA,NA,NA,NA,NA,NA
"1031","11250_6_12_13_15_16_17_18_23_24_25_28_Agriculture","11250_6_12_13_15_16_17_18_23_24_25_28","Agriculture",0,"Inter-Mountain Basins Big Sagebrush Steppe",994,180,636,11250,16,112941,0
"1032","11250_6_12_13_15_16_17_18_23_24_25_28_Developed","11250_6_12_13_15_16_17_18_23_24_25_28","Developed",0,"Inter-Mountain Basins Big Sagebrush Steppe",994,120,2113,11250,16,112941,1
"1033","11250_6_12_13_15_16_17_18_23_24_25_28_Water","11250_6_12_13_15_16_17_18_23_24_25_28","Water",0,"Inter-Mountain Basins Big Sagebrush Steppe",NA,NA,NA,NA,NA,NA,NA
"1034","11250_6_12_13_15_16_17_18_23_24_25_28_UN","11250_6_12_13_15_16_17_18_23_24_25_28","UN",0,"Inter-Mountain Basins Big Sagebrush Steppe",994,6,78955,11250,16,112941,69
"1035","11250_6_12_13_15_16_17_18_23_24_25_28_UN","11250_6_12_13_15_16_17_18_23_24_25_28","UN",0,"Inter-Mountain Basins Big Sagebrush Steppe",1238,6,1,11250,18,1,100
"1036","11250_6_12_13_15_16_17_18_23_24_25_28_UE","11250_6_12_13_15_16_17_18_23_24_25_28","UE",0,"Inter-Mountain Basins Big Sagebrush Steppe",994,7,8734,11250,16,112941,7
"1037","11260_21_A","11260_21","A",23,"Inter-Mountain Basins Montane Sagebrush Steppe",704,1,7324,11260,21,277700,2
"1038","11260_21_B","11260_21","B",47,"Inter-Mountain Basins Montane Sagebrush Steppe",704,2,25722,11260,21,277700,9
"1039","11260_21_C","11260_21","C",30,"Inter-Mountain Basins Montane Sagebrush Steppe",704,3,106622,11260,21,277700,38
"1040","11260_21_D","11260_21","D",NA,"Inter-Mountain Basins Montane Sagebrush Steppe",NA,NA,NA,NA,NA,NA,NA
"1041","11260_21_E","11260_21","E",NA,"Inter-Mountain Basins Montane Sagebrush Steppe",NA,NA,NA,NA,NA,NA,NA
"1042","11260_21_Agriculture","11260_21","Agriculture",0,"Inter-Mountain Basins Montane Sagebrush Steppe",704,180,53745,11260,21,277700,19
"1043","11260_21_Developed","11260_21","Developed",0,"Inter-Mountain Basins Montane Sagebrush Steppe",704,120,4994,11260,21,277700,1
